,name,date,rating,review
654,"
    tom_mio
  ","
    Nov 24, 2022
  ",5,"I want to rate this game a 9 or a 10, becase from how fun and ambitious it is, it would deserve it.

The open world works perfectly and encourages exploration. The newly added pokemons feel unique and better designed than the past few generations. The 3 stories are very different to what we usually get from a pokemon game and the characters feel human and are way more likeable than the usually very annoying characters we get. This is in lot of way the pokemon game I always hoped for.

But the technical issues are present and really aren't excusable. The games desperatly needs more polish and I hope a patch comes out as soon as possible. If these issues are fixed and the game gets expanded on though good DLC content it might redeem itself.

With this game and the recent Legends Arceus GameFreak / TPC have proven they can make ambitious titles and that gives me hope for future games. But they absolutely need to give more time to developers or hire more to be able to deliver a finished product."
655,"
    Firem23
  ","
    Nov 24, 2022
  ",5,"The game itself has really fun gameplay. I'm genuinely enjoying the actual style of it and I want more pokemon games to use this gameplay style. The pokemon being their correct sizes and the freedom to explore the world are nice. Unfortunately, the game is held back by the well known performance issues. It has crashed on me multiple times for seemingly no reason. The frame rate is dropping constantly. The people move in choppy and stuttery movements even if you are directly in front of them. You can phase through your pokemon when you are walking with them. I know the developers did what they could in the extremely limited time that Gamefreak and the Pokemon Company gave them to get this game done, but in the end it feels like a it's an indie game in early access and not a AAA first party fully finished game."
656,"
    Gamer12Pre
  ","
    Nov 24, 2022
  ",0,"Its a big piece of garbage, the amount of bugs among the game make me want to refound it, the performance issues and the **** frame rate too"
657,"
    rowlett
  ","
    Nov 24, 2022
  ",8,Excellent story with terrible graphics... i'm rather angry they're making such a bad quality with such good content but well i definitely recommend it to pokemon lovers.
658,"
    KreyGame
  ","
    Nov 24, 2022
  ",8,"En mi opinión es el mejor juego de pokemon hasta la fecha.
Tiene unos pasos adelante muy buenos  em muchos aspectos que le hacían falta (narrativa, jugabilidad, profundidad de mundo, cosas por hacer...).

A día de salida ha salido con fallos y Pokemon Company merece un toque de atención por ello pero seguro que mejorará con el tiempo y entonces será un producto digno de Nintendo."
659,"
    jakido
  ","
    Nov 24, 2022
  ",2,"Bugs, lag and empty world, don't waste your time on thus game, best option."
660,"
    plop159
  ","
    Nov 24, 2022
  ",1,"the poor technical aspect ruins the whole game ! it's a shame, and even if it's super ugly, the framerate is always below 30FPS."
661,"
    The_Expert_Game
  ","
    Nov 24, 2022
  ",0,"God. i Should of known I should of stopped buying Pokemon games after White and Black 2. These games just take no risk at all, you think the hand holding in the last games were bad? This game treats you like you were still 4 for the nealy 30 years these game have been out! Nintentdo, stop treating kids and us like we're stupid!!!!"
662,"
    SMFGunz
  ","
    Nov 24, 2022
  ",10,[SPOILER ALERT: This review contains spoilers.]
663,"
    rizrizriz
  ","
    Nov 24, 2022
  ",0,"The worst Pokemon game I've ever played. Empty, flat, and bland open world ridden with bugs. Not worth your money and I wish I could get a refund."
664,"
    6500
  ","
    Nov 24, 2022
  ",4,[SPOILER ALERT: This review contains spoilers.]
665,"
    OyvindM123
  ","
    Nov 23, 2022
  ",10,"I'm very happy with my game, and I don't understand why people keep on complaining. The story line is great, and I love that I can choose what I want to do and in which order."
666,"
    aemrvw
  ","
    Nov 23, 2022
  ",8,"Fun and entertaining Pokémon Game, that is restrained by outdated graphics, performance issues and bugs."
667,"
    Catgirl1992
  ","
    Nov 23, 2022
  ",4,"I'm really sad, i love pokemon so much and the games keep getting worse :/ the new mons are super cute tho! But everytime i play the game for a long period of time it crashes and starts turning into a slide show basically, i believe the fans deserve better, this is unacceptable, i was really hyped up for this game and it was a very big disappointment."
668,"
    rimbaud33
  ","
    Nov 23, 2022
  ",10,Best Pokémon so far even with performance issues most hosted GOAT of GOATS
669,"
    afl300
  ","
    Nov 23, 2022
  ",10,"This is a fun game, even with it being open world, it is really amazing, thou there is still some things clearly need to improve, overall, it is one of the best Pokemon games of recent times, both scarlet, violet and Pokemon legends arceus has shown it is possible, even if the graphic and framerate is not to par, it is still good and the main point is to have fun, it's not graphics, not framerate, even in the old days when it is just bits, and each generation, they are evolving which is good. Even if it's first try, the game one of best in franchise. The lag and issues is not much of issue during the long term play. I been playing it for ages and it's really good. Recomand, instead of listening to people, play the game for one day and try, not one hour, not a short gameplay as things gonna be missed, play for a long period of time and indulge what is possible rather than what it could have been."
670,"
    eye-zitt
  ","
    Nov 23, 2022
  ",6,"10/10 gameplay, 0/10 technical capability. Averages out to a mediocre experience overall.

I personally had a lot of fun playing through all of the stories of Pokemon Violet, but I want my score to reflect that this game squandered its potential due to all of the bugs and glitches I’ve experienced and have seen other experience while playing. Truly sad to see."
