,name,date,rating,review
940,"
    Bondzberg
  ","
    Jul 27, 2019
  ",9,"Well... this whole section seems to be a big old dumpster fire. I would ignore all the 0 and 1, they are all pretty much fanboys from the pre-awakening that don't talk about the current game at all. If you are interested in all the salty tears, here are some of my favorite quotes:

""This is not REAL Fire Emblem, it is some Harry Potter style school nonsense!"" - 1/10

""My faith for this saga died from Awakening... in other J-RPG's I wouldn't criticize this"" - 0/10

""I thought it would be a good fusion of what Tellius was on the Wii with the mechanics of handheld consoles, but the central mechanics of the game have not finished curdling for me."" - 0/10

""Essentially without Persona 5 this game wouldn't be a **** if it was it would be rated much much lower"" - 0/10

""It's a good game, but a bad Fire Emblem, and as Fire Emblem I will judge it."" - 0/10

The list goes on and on, you can probably find a lot more than what I found.

If you somehow got here because you want my opinion on the game:
It's a good game. It's pretty story heavy with a lot of cutscenes and dialogue, but I quite enjoy it. If the trailers look interesting this may be the game for you."
941,"
    PervasiveFire
  ","
    Jul 27, 2019
  ",8,"Not the best Fire Emblem in recent memory, but not even close to being a bad game. Three Houses feels like a huge step forward for the series, but still as the first of the franchise on the Switch, it has teething problems. I'd give the game a 10 except for two reasons, the battle scenes are not as polished as I would expect, and there is so much micro-managing  that you need to do to get the most out of the game. I also dont know how welcoming this entry is for gamers that are new to the franchise, honestly I'd recommend grabbing Shadows or a slightly older game to get acquainted  with the series before taking the dive into Three Houses. All in all I  love this game and I look forward to what the future holds for FE."
942,"
    XxZANDATSUxX
  ","
    Jul 27, 2019
  ",10,"It's a good game and haters are going to hate, has great gameplay, unique story and asthetically pleasing art style. There is more to life then Zelda, and Mario guys, who cares if smash has 7 Characters get over it"
943,"
    PabloDesigns
  ","
    Jul 27, 2019
  ",10,"This is one of the best Fire Emblem games I've played in a while.
First of all, all the guys judging the story... UGH. WHY ARE YOU CRITICIZING THE STORY OF AN 80 HOURS LONG GAME WHEN YOU HAVE PLAYED 10 OR EVEN LESS. All of you who have been saying things like ""uhhm I miss radiant dawn era when the story was about the cruelty of the war and..."" OH BOY, THIS GAME (specially after 30-40 hours in) IS MORE MATURE THAN HALF OF THE GAMES IN THE SAGA. Incluiding your f***ing radiant dawn. I would mention why but, oops, spoilers.
I'm not gonna judge you if you don't like the dating system, how the game plays in the monastery, the ""anime"" visuals or how the UI is managed, because those are things that each person will like more or less, but that's not a reason to give it a zero."
944,"
    Pax_Ag
  ","
    Jul 27, 2019
  ",10,"I loved how the game constantly keeps you doing so many things, that you end up knowing every corner of the map"
945,"
    xaurax
  ","
    Jul 27, 2019
  ",0,Malo con ganas y aburrido. Dando vueltas sin hacer nada. Si lo sé no lo compro
946,"
    Pestudkaru
  ","
    Jul 27, 2019
  ",0,Horrible! I hate Nintendo right now! It's two thousand and effin nineteen! Get with the times Nintendo! Only one same sex relationship option!?! And even that is with a weird drunk guy?!? Also the main character is not customizable at all other than boy/girl and he's mute?!? Doesn't make a peep! This installment is at least a few steps back from the previous one!
947,"
    RPGatWill
  ","
    Jul 27, 2019
  ",10,"Firstly, yes this game is not perfect.  The frame rate can be somewhat choppy, load times in the monastery leave a little bit to be desired and the environments aren’t drop dead gorgeous.

However I believe fully this is the BEST Fire Emblem experience to date.  Plenty of options that people can do or completely ignore if they prefer, for both stat leveling and learning more about your compatriots.  A lore rich world centered by the main hub, spectacular characters in each and every house all hiding nuances that make me love and adore them.  Not to mention that timeskip.  If you have even a passing interest in Fire Emblem, strategy RPGs or just good games, you owe it to yours yourself to pick up this game.  Immediately took my current game of the year spot and may even make it on to my favorite games of all time.  That is why it earns a 10 from me."
948,"
    vicente252
  ","
    Jul 27, 2019
  ",10,This game is one of the best games i played on my nintendo switch good graphics and very good rpg style the strategic fight's are so good and the game is so long i played 20h and still surprising me how long is this master piece. Very recommend 10/10.
949,"
    mrme5
  ","
    Jul 27, 2019
  ",10,"I love this game, it's so fantastic. Characters are fun, the fighting is clean and polished, the interactions are wholesome. Everything about this game is great and it's giving me not only the same but more joy than awakening. I'm just having a blast playing this."
