,name,date,rating,review
1619,"
    AlbertoMachine
  ","
    Nov 20, 2022
  ",10,"I think there is a lot of hatred to this game. It's true that is buggy as hell, but when you give the game time you can see how much effort is poured in the game. Many people have given a 0, which is undeserved, so I give my 10, which is also undeserved. I need to level this a bit!"
1620,"
    Gastrodon
  ","
    Nov 20, 2022
  ",9,"Buen juego con buena historia y un mundo abierto divertido de recorrer. El mayor problema son los bajones de fps, pero eso no hace que el juego deje de ser disfrutable y es un paso respecto a leyendas arceus. En cuanto a los Bugs, en mi caso solo he visto problemas pequeños sin importancia, lo que me hace dudar de la existencia de algunos Bugs de los que tanto se hablan."
1621,"
    ManoloRampa
  ","
    Nov 20, 2022
  ",7,"Sois unos exagerados, el problema de este juego es TÉCNICO (Que sí, le falta un par de años para que sea bueno ese apartado, es horrible). Pero que lo demás del juego ESTÁ BIEN, el mundo abierto es bueno, la historia está bien, la dificultad, aunque llega un punto en el que tienes que enfrentarte a pokes débiles al tuyo está BIEN. El juego está bien, en mi valoración personal le pongo un 6.5, pero sois tan cabrones, y ponéis a la mínima 0 todo el rato porque solo buscáis odio, lo subo a 7, para que al menos haga algo de media. De verdad, ojalá se hubieran tirado un par de añitos en arreglar el juego, OJALÁ, pero es la empresa que más dinero genera de la historia. Pero un 3.5 es ir demasiado lejos. (Al igual que lo están los infinitos 9 y 10 de la prensa) Parad con el review bombing. Por favor."
1622,"
    myllercardoso
  ","
    Nov 20, 2022
  ",2,"The fun that this game should give us is overshadowed by the lack of care in the technical and visual construction of the game. Gamefreak was completely remiss in this release, the only feeling is disappointment."
1623,"
    josvierg
  ","
    Nov 20, 2022
  ",10,"Hi, I can see a lot of people hating this game, but as I can see it, you have 2 opcions:
-you can enjoy an amazing open world and a lot of new ways to play pokemon, with a lot of new pokemon on it
-you start looking to a person which is far from you and start crying because he's not moving right"
1624,"
    X_Ball_Z
  ","
    Nov 20, 2022
  ",2,"Dieses Spiel ist eine technischer Katastrophe! Pokemon ist das größte franchise der Welt und was Gamefreak damit anstellt ist einfach nur ein Witz! Jedoch gibt es 2 gute Punkte.

1. Die Pokemon
Die sind echt schön gemacht. Im Unterschied zu Legenden Arceus, laufen die auch endlich mal in der Gegend rum und reagieren auf das was man tut.

2. Die 3D Modelle
Das muss man Pokemon anrechnen, dass sie seit Arceus zumindest gelernt haben wie man 3D Modelle macht. Auch wenn die Animationen davon echt ein Witz ist und Bugiger nicht sein könnten.

Alles in allem jedoch ist dieses Game die größte Frechheit die ich jemals gesehen habe. So etwas kannst du keinem.Pokemon Fan vorlegen ohne das er sich übergibt! Daher die 2er Bewertung Ich hoffe und wünsche mir das Gamefreak sich endlich mal Zeit für ihre Spiele nimmt, denn sie haben es echt nötig."
1625,"
    FraCesa
  ","
    Nov 20, 2022
  ",0,Performance pessime che compromettono la qualità dell'esperienza. Non serviva fare open world se poi non si riesce a gestire
1626,"
    Copeta8
  ","
    Nov 20, 2022
  ",0,"I cannot describe how **** is to play this game full of bugs, and performance issues.

If gamefreak don't start to at least require certain amount of quality for their games before launch this is gonna be untenable"
1627,"
    maki_maki_guru
  ","
    Nov 20, 2022
  ",0,"It's like a PS1 game, very uncomfortable.
The people move like robots, the buildings are like Minecraft.
New Pokémon have no impact, they're a soup as thin as water.
Where are the people who created Sword and Shield and Arceus?
This garbage is nothing more than an experimental guinea pig for the next title."
1628,"
    Eilanzer
  ","
    Nov 20, 2022
  ",4,"Game released full of bugs, MASSIVE slowdowns across the game, removed previous options in other games like exp-share and the list goes on and on...
What i RLY don´t understand **** they can´t or don´t want to upgrade to good graphics in 3d...Just do cell shade stuff or that semi 2d/3d they did in some games. People would be fine with that in an open world environment with more options for the player.
Pokemon scarlet/violet is just a mediocre fast food version of the franchise, you can eat **** at what cost you let yourself pay to be **** raw with salt?"
1629,"
    Elvistek1990
  ","
    Nov 20, 2022
  ",0,"The game is being on a free fall from sun and moon, lazy development, lazy pokemon designs, lazy mechanics , and now more bugs than any other pokemon game before , people cannot longer tolerate this garbage, people want the quality Pokémon games from alpha and Omega ruby Sapphire and before"
1630,"
    andyhunt
  ","
    Nov 20, 2022
  ",10,"Awesome game, try it out for yourself instead of falling for the negative reviews!"
1631,"
    Hachishaku
  ","
    Nov 20, 2022
  ",0,"Unaccettable to launch a game in this state. Is that a $60 joke? The game had a tons of bugs, the frame count was too low, the light and shadow was very cheap and physically uncomfortable, and the special effects were rudimentary. Animations are cartoonish, and you can't get inside people's house. You are immerse in a desolated land in low res and low poly, doing the same thing you've done for all these years of playing Pokémon in a much worse and lifeless environment."
1632,"
    Buurto
  ","
    Nov 20, 2022
  ",0,"Everyone giving that game more than 5/10 points is straight up lying.
The game is the worst running game I've played in 20 years.
No one can tell me nintendo didn't bribe someone to even legaly release this game.
It has a memory leak, it's running with 20 fps or less. It crashes. The cam glitches through the ground.
10000 technical problems. It's unplayable from a technical standpoint. I don't care if it could be the best pokemon game from a gameplay or story point.  A 60 dollar game from the biggest franchise in the world should not release like this. It's the first time in 20 years where I feel like playing a alpha or demo for 60 dollar. Everyone who is giving this game more than 5/10 points or saying it's fine is part of the reason why why only get **** pokemon game technical speaking"
1633,"
    Quattro_Lee
  ","
    Nov 20, 2022
  ",0,"How could Game Freak make such a game? What a **** Despite the wonderful Pokemon world, there are so many bugs in the game!"
1634,"
    Maskerico
  ","
    Nov 20, 2022
  ",0,"Very bad game, using people's feelings for Pokemon to make such a bad game.

It's not even as good as Arceus in many places, with endless bugs, extremely poor optimization, and extremely unstable frame rates.

I wish Nintendo could control and help them make games instead of making GF spend a lot of manpower and money making some rabbish.
From the sun and the moon to the ultimate sun and moon to the later sword and shield and today's scarlet and violet, I am really speechless. They're getting worse and worse.

This looks like a scam fundraising project worth $60."
1635,"
    dr_ult
  ","
    Nov 20, 2022
  ",0,"The game concept is really good! I think it is what every pokemon fan has been waiting for. However, the state in which the game was released is UNACCEPTABLE, specially for the price! I feel like I was ripped off!"
1636,"
    Hades6040
  ","
    Nov 20, 2022
  ",4,"It's a shame to say this but I would've give it an 8/10 if the visuals and performance weren't that bad. The game is fun, I like it to be honest but it just looks so bad that it takes all the enjoyment of playing it. The only thing that looks good are the charactersl and Pokémon models.

There is no excuse for this game to look so bad, if Monolith Soft made Xenoblade Chronicles 3  look and run so great on the Switch, then Game Freak could and should have made a better looking game
Don't make the same mistake you all did with Sword and Shield, don't excuse this because if you do they'll just keep dropping poor quality games"
1637,"
    Turambar501
  ","
    Nov 20, 2022
  ",6,"Although a step forward in certain aspects, they are also some steps back in many other ways.
- The Pokemon designs not only are the most forgettable in the franchise, but they feel out of place, incoherent, even BAD.
- Not that Gigantamax was great, but Terracrystalization simply isn't well implemented, like other new mechanics. Once you use it, you have to go back to a Pokemon center and recharge it, so you'll end up using it around 10 times in the whole game.
- About the story and structure, one cannot help but compare it to Fire Emblem Three Houses with its multiple paths, the academy, etc., but it looks GameFreak just forgot about a good cast, memorable situations and any sort of good story. And let's obviate the tehcnical optimisation.

However, the new region finds some charm here and there, inspired by the Spanish and Portuguese cultures (as Sword and Shield so well did), mainly in the interior designs and the exterior of houses. The bigger size of the region, helps the game feel more immersive at times, although at the same time, the lack of coherence and engage makes it also feel more inert than ever. It feels rather empty.

Overall, they are fine game. If you're expecting a Pokemon game, these are Pokemon games. But their inspiration and polish leave a lot to desire. It tries more than Sword and Shield. Fails much more than Sword and Shield. Better than Legends Arceus? Sure. Some additions are welcome, but the thing is that for each one of them there are 5 mistakes or downgrades.
With great potential, Scarlet and Violet fall near the bottom of the franchise, but still make for a decent game."
